40055,1.08865811427434
40057,1.23447885612647
40059,NA
40061,NA
40063,NA
40065,1.69220421711604
40067,NA
40069,NA
40071,0.722202897071838
40073,NA
40075,0.619805776824554
40077,NA
40079,NA
40081,NA
40083,NA
40085,NA
40087,NA
40089,0.884615391492844
40091,NA
40093,NA
40095,NA
40097,NA
40099,NA
40101,NA
40103,0.58720588684082
40105,NA
40107,NA
40109,1.16666662693024
40111,NA
40113,NA
40115,NA
40117,NA
40119,NA
40121,NA
40123,NA
40125,NA
40127,NA
40129,0.576384584108988
40131,NA
40133,NA
40135,NA
40137,NA
40139,NA
40141,0.699818685650826
40143,NA
40145,NA
40147,NA
40149,0.66534531613191
40151,0.419782211383184
40153,NA
41001,NA
41003,NA
41005,NA
41007,NA
41009,NA
41011,NA
41013,NA
41015,NA
41017,NA
41019,NA
41021,NA
41023,NA
41025,NA
41027,NA
41029,NA
41031,NA
41033,NA
41035,NA
41037,NA
41039,NA
41041,NA
41043,NA
41045,NA
41047,NA
41049,NA
41051,NA
41053,NA
41055,NA
41057,NA
41059,NA
41061,NA
41063,NA
41065,NA
41067,NA
41069,NA
41071,NA
42001,NA
42003,NA
42005,NA
42007,NA
42009,NA
42011,NA
42013,NA
42015,NA
42017,NA
42019,NA
42021,NA
42023,NA
42025,NA
42027,NA
42029,NA
42031,NA
42033,NA
42035,NA
42037,NA
42039,NA
42041,NA
42043,NA
42045,NA
42047,NA
42049,NA
42051,NA
42053,NA
42055,NA
42057,NA
42059,NA
42061,NA
42063,NA
42065,NA
42067,NA
42069,NA
42071,NA
42073,NA
42075,NA
42077,NA
42079,NA
42081,NA
42083,NA
42085,NA
42087,NA
42089,NA
42091,NA
42093,NA
42095,NA
42097,NA
42099,NA
42101,NA
42103,NA
42105,NA
42107,NA
42109,NA
42111,NA
42113,NA
42115,NA
42117,NA
42119,NA
42121,NA
42123,NA
42125,NA
42127,NA
42129,NA
42131,NA
42133,NA
44001,NA
44003,NA
44005,NA
44007,NA
44009,NA
45001,1.5
45003,1.35019365946452
45005,1.35040688514709
45007,1.18412700295448
45009,1.34654055039088
45011,1.19649377465248
45013,NA
45015,1.04545456171036
45017,1.40567125876745
45019,NA
45021,NA
45023,1.27477506399155
45025,1.34090911149979
45027,1.12983907262484
45029,1.04229082663854
45031,1.39489494264126
45033,1.37385149796804
45035,1.12748134632905
45037,0.918650800983111
45039,NA
45041,1.11398533483346
45043,1.19848485589027
45045,NA
45047,NA
45049,1.38042417168617
45051,1.40850039323171
45053,1.20000004768372
45055,1.07827380299568
45057,NA
45059,NA
45061,1.28131109476089
45063,1.21726191043854
45065,NA
45067,1.4913935760657
45069,1.39037171502908
45071,1.07638889551163
45073,NA
45075,1.39669397473335
45077,NA
45079,1.01842381556829
45081,1.39309763908386
45083,NA
45085,1.4194858421882
45087,NA
45089,1.29156522452831
45091,1.21996543804804
46003,NA
46005,NA
46007,NA
46009,NA
46011,NA
46013,NA
46015,NA
46017,NA
46019,NA
46021,NA
46023,NA
46025,NA
46027,NA
46029,NA
46031,NA
46033,NA
46035,NA
46037,NA
46039,NA
46041,NA
46043,NA
46045,NA
46047,NA
46049,NA
46051,NA
46053,NA
46055,NA
46057,NA
46059,NA
46061,NA
46063,NA
46065,NA
46067,NA
46069,NA
46071,NA
46073,NA
46075,NA
46077,NA
46079,NA
46081,NA
46083,NA
46085,NA
46087,NA
46089,NA
46091,NA
46093,NA
46095,NA
46097,NA
46099,NA
46101,NA
46103,NA
46105,NA
46107,NA
46109,NA
46111,NA
46113,NA
46115,NA
46117,NA
46119,NA
46121,NA
46123,NA
46125,NA
46127,NA
46129,NA
46135,NA
46137,NA
47001,NA
47003,NA
47005,NA
47007,NA
47009,NA
47011,NA
47013,NA
47015,NA
47017,1.90484269460042
47019,NA
47021,NA
47023,1.68881670633952
47025,NA
47027,NA
47029,NA
47031,NA
47033,1.58220406373342
47035,NA
47037,NA
47039,NA
47041,NA
47043,NA
47045,1.46585017442703
47047,1.51834239562352
47049,NA
47051,1.55785534779231
47053,1.63075435161591
47055,1.66529961427053
47057,NA
47059,NA
47061,NA
47063,NA
47065,NA
47067,NA
47069,1.67113482952118
47071,1.51911975940069
47073,NA
47075,1.54502151409785
47077,1.62907282511393
47079,2
47081,NA
47083,NA
47085,NA
47087,NA
47089,NA
47091,NA
47093,NA
47095,1.67602614561717
47097,1.49332594871521
47099,NA
47101,NA
47103,1.58991879224777
47105,NA
47107,NA
47109,1.61307587226232
47111,NA
47113,1.66898089647293
47115,NA
47117,NA
47119,NA
47121,NA
47123,NA
47125,NA
47127,NA
47129,NA
47131,1.609483619531
47133,NA
47135,NA
47137,NA
47139,NA
47141,NA
47143,NA
47145,NA
47147,NA
47149,1.56404137611389
47151,NA
47153,NA
47155,NA
47157,1.44008646408717
47159,NA
47161,NA
47163,NA
47165,NA
47167,1.64540213346481
47169,NA
47171,NA
47173,NA
47175,NA
47177,NA
47179,NA
47181,NA
47183,1.73755410313606
47185,NA
47187,NA
47189,NA
48001,0.805128246545792
48003,0.86271987358729
48005,NA
48007,1.20000004768372
48009,NA
48011,0.830681815743446
48013,1.95137423276901
48015,1.25968782107035
48017,0.764670344690482
48019,NA
48021,NA
48023,0.832206090291341
48025,1.24440869688988
48027,1.1300420165062
48029,2.37282045682271
48031,NA
48033,0.670659951865673
48035,NA
48037,NA
48039,1.27827594677607
48041,1.71913371483485
48045,0.680172016223272
48047,0.714285731315613
48049,0.176345398028692
48051,1.78361920515696
48053,NA
48055,1.03179127971331
48057,1.22008756796519
48059,NA
48061,0.927086800336838
48063,NA
48065,1.36125263571739
48067,NA
48069,1.65666407346725
48071,NA
48073,NA
48075,0.751104009648164
48077,0.173140957951546
48079,0.868248184521993
48081,0.434462810307741
48083,0.544167585670948
48085,0.922922813892365
48087,1.02446403106054
48089,1.16810220479965
48091,NA
48093,NA
48095,0.630038388073444
48097,NA
48099,NA
48101,0.531655804564556
48107,0.897732923428218
48109,1.98484843969345
48111,0.3125
48113,NA
48115,0.722594663500786
48117,1.02141076823076
48119,0.80021645128727
48121,NA
48123,NA
48125,0.681559508045514
48127,1.82352936267853
48129,0.941409418980281
48131,0.492307707667351
48133,NA
48135,NA
48137,NA
48139,1.02170462409655
48141,2.4734886487325
48143,NA
48145,1.13683385848999
48147,0.916666686534882
48149,NA
48151,0.669614745303988
48153,0.918371438980103
48155,0.477886850635211
48157,1.19817074139913
48159,NA
48161,NA
48163,2.17958492040634
48165,1.06700659791629
48167,NA
48169,0.797748759388924
48171,NA
48173,0.776194055875142
48175,1.16699136296908
48177,NA
48179,0.885125108063221
48181,1.83333337306976
48183,NA
48185,NA
48187,NA
48189,1.37646491328875
48191,0.737849938372771
48193,NA
48195,2.13636374473572
48197,1.0138971855243
48199,NA
48201,NA
48203,NA
48205,0.680309408903122
48207,0.75074299176534
48209,1.31490385532379
48211,NA
48213,NA
48215,1.15647675593694
48217,1.11808556318283
48219,0.903564065694809
48221,NA
48223,NA
48225,0.971901406844457
48227,0.468613027905424
48229,2.17817693948746
48231,0.744699746370316
48233,1.83333337306976
48235,0.272727280855179
48237,NA
48239,1.24346718192101
48241,NA
48245,NA
48247,NA
48249,1.07569252451261
48251,NA
48253,0.573256116826087
48255,1.14826816320419
48257,NA
48259,NA
48261,NA
48263,0.666553944349289
48265,NA
48267,NA
48269,0.589873087902864
48271,1.66666662693024
48273,1.01882421970367
48275,1.29651567339897
48277,0.915217439333598
48279,1.20884405573209
48281,NA
48283,1.54545450210571
48285,NA
48287,NA
48289,NA
48291,NA
48293,0.856304953495661
48295,NA
48297,1.14044783512751
48299,NA
48303,1.00257043043772
48305,0.76284204920133
48307,0.52799600114425
48309,1.22279081741969
48311,NA
48313,NA
48315,NA
48317,0.501058482875427
48319,NA
48321,1.42951035499573
48323,NA
48325,2.2720475991567
48327,NA
48329,0.544402013222376
48331,1.23075057069461
48333,NA
48335,0.650136599938075
48337,NA
48339,NA
48341,1.84776516755422
48343,NA
48345,0.542918297151724
48347,NA
48349,1.01050143440564
48351,NA
48353,0.647672812143962
48355,1.29503240585327
48357,1.61188811063766
48359,NA
48361,NA
48363,NA
48365,NA
48367,NA
48369,1.62184052169323
48371,1.94708490371704
48373,NA
48375,1
48377,NA
48379,NA
48381,0.802367657423019
48383,0.789097016056379
48385,NA
48387,1.15354898571968
48389,1.77414109309514
48391,1.33003589510918
48393,1.76923072338104
48395,1.60161050160726
48397,NA
48399,0.614934812610348
48401,NA
48403,NA
48405,NA
48407,NA
48409,1.54878743489583
48411,NA
48413,0.662275474518538
48415,0.638517294079065
48417,0.66655591626962
48419,NA
48421,1.82936507463455
48423,NA
48425,NA
48427,0.939207489291827
48429,NA
48431,NA
48433,0.550613087912401
48435,NA
48437,1.16548918684324
48439,NA
48441,0.631268586963415
48445,0.881147712469101
48447,0.66479571412007
48449,NA
48451,0.803544850399097
48453,0.87021600206693
48455,NA
48457,NA
48459,NA
48461,0.974601939320564
48463,1.90585998694102
48465,NA
48467,NA
48469,1.09292633334796
48471,0.967472529411316
48473,NA
48477,NA
48479,NA
48481,1.36520582437515
48483,0.908275867501895
48485,0.427115679097672
48487,0.533103267041345
48489,0.877168510109186
48491,1.11985792716344
48493,1.87655079364777
48497,NA
48499,NA
48501,0.85927681128184
48503,0.436186600476503
48505,NA
48507,1.86865003903707
49001,NA
49003,NA
49005,NA
49007,NA
49009,NA
49011,NA
49013,NA
49015,NA
49017,NA
49019,NA
49021,NA
49023,NA
49025,NA
49027,NA
49029,NA
49031,NA
49033,NA
49035,NA
49037,NA
49039,NA
49041,NA
49043,NA
49045,NA
49047,NA
49049,NA
49051,NA
49053,NA
49055,NA
49057,NA
50001,NA
50003,NA
50005,NA
50007,NA
50009,NA
50011,NA
50013,NA
50015,NA
50017,NA
50019,NA
50021,NA
50023,NA
50025,NA
50027,NA
51001,1.03197173277537
51003,NA
51005,NA
51007,NA
51009,NA
51011,NA
51015,NA
51017,NA
51019,NA
51021,NA
51023,NA
51025,NA
51027,NA
51029,NA
51031,NA
51033,NA
51035,NA
51036,1.53308833638827
51037,NA
51041,NA
51043,NA
51045,NA
51047,NA
51049,NA
51051,NA
51053,1.28088693320751
51057,NA
51059,NA
51061,NA
51063,NA
51065,NA
51067,NA
51069,NA
51071,NA
51073,NA
51075,NA
51077,NA
51079,NA
51081,1.26072338720163
51083,NA
51085,NA
51087,NA
51089,NA
51091,NA
51093,1.48004234830538
51095,NA
51097,NA
51099,NA
51101,NA
51103,NA
51105,NA
51107,NA
51109,NA
51111,NA
51113,NA
51115,NA
51117,NA
51119,NA
51121,NA
51125,NA
51127,NA
51131,1.51271244883537
51133,NA
51135,NA
51137,NA
51139,NA
51141,NA
51143,NA
51145,NA
51147,NA
51149,NA
51153,NA
51155,NA
51157,NA
51159,NA
51161,NA
51163,NA
51165,NA
51167,NA
51169,NA
51171,NA
51173,NA
51175,1.71700660387675
51177,NA
51179,NA
51181,1.57196345925331
51183,1.60652514298757
51185,NA
51187,NA
51191,NA
51193,NA
51195,NA
51197,NA
51199,NA
51515,NA
51520,NA
51530,NA
51540,NA
51550,NA
51570,NA
51590,NA
51595,NA
51620,NA
51630,NA
51640,NA
51660,NA
51680,NA
51690,NA
51700,NA
51730,NA
51750,NA
51770,NA
51775,NA
51790,NA
51800,1.85203903913498
51810,NA
51820,NA
51830,NA
51840,NA
53001,NA
53003,NA
53005,NA
53007,NA
53009,NA
53011,NA
53013,NA
53015,NA
53017,NA
53019,NA
53021,NA
53023,NA
53025,NA
53027,NA
53029,NA
53031,NA
53033,NA
53035,NA
53037,NA
53039,NA
53041,NA
53043,NA
53045,NA
53047,NA
53049,NA
53051,NA
53053,NA
53055,NA
53057,NA
53059,NA
53061,NA
53063,NA
53065,NA
53067,NA
53069,NA
53071,NA
53073,NA
53075,NA
53077,NA
54001,NA
54003,NA
54005,NA
54007,NA
54009,NA
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,NA
54025,NA
54027,NA
54029,NA
54031,NA
54033,NA
54035,NA
54037,NA
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,NA
54055,NA
54057,NA
54061,NA
54063,NA
54065,NA
54067,NA
54069,NA
54071,NA
54073,NA
54075,NA
54077,NA
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,NA
55003,NA
55005,NA
55007,NA
55009,NA
55011,NA
55013,NA
55015,NA
55017,NA
55019,NA
55021,NA
55023,NA
55025,NA
55027,NA
55029,NA
55031,NA
55033,NA
55035,NA
55037,NA
55039,NA
55041,NA
55043,NA
55045,NA
55047,NA
55049,NA
55051,NA
55053,NA
55055,NA
55057,NA
55059,NA
55061,NA
55063,NA
55065,NA
55067,NA
55069,NA
55071,NA
55073,NA
55075,NA
55077,NA
55078,NA
55079,NA
55081,NA
55083,NA
55085,NA
55087,NA
55089,NA
55091,NA
55093,NA
55095,NA
55097,NA
55099,NA
55101,NA
55103,NA
55105,NA
55107,NA
55109,NA
55111,NA
55113,NA
55115,NA
55117,NA
55119,NA
55121,NA
55123,NA
55125,NA
55127,NA
55129,NA
55131,NA
55133,NA
55135,NA
55137,NA
55139,NA
55141,NA
56001,NA
56003,NA
56005,NA
56007,NA
56009,NA
56011,NA
56013,NA
56015,NA
56017,NA
56019,NA
56021,NA
56023,NA
56025,NA
56027,NA
56029,NA
56031,NA
56033,NA
56035,NA
56037,NA
56039,NA
56041,NA
56043,NA
56045,NA
