29091,NA
29093,NA
29095,3.06866123853402
29097,2.97353782733358
29099,2.17005606531767
29101,2.45459851797412
29103,2.86137589137297
29105,1.08168358414364
29107,3.33286284419238
29109,2.35112945278186
29111,3.00535683733325
29113,2.82103708605583
29115,2.71948070081372
29117,2.8928946153846
29119,NA
29121,3.01659651893302
29123,NA
29125,1.71050836322945
29127,3.2201699572568
29129,3.06761325755436
29131,2.01966819464876
29133,3.85342564230119
29135,2.47151879523486
29137,2.77184149135258
29139,2.80053994305945
29141,1.97769855250631
29143,3.83557989505925
29145,1.78463326655782
29147,3.0657133842509
29149,NA
29151,2.63943412033415
29153,NA
29155,3.39157242081681
29157,3.14678036216341
29159,2.48679969252262
29161,2.05023586768506
29163,2.89463121605501
29165,3.12123786871094
29167,1.46456635491142
29169,1.203379576
29171,2.9607053089585
29173,2.89033974589404
29175,2.77914757831547
29177,3.32772481108138
29179,NA
29181,3.05339332553874
29183,3.34254799590959
29185,2.32866908153251
29186,3.21776965575545
29187,2.49935605243823
29189,3.04875612436605
29195,3.54017086541642
29197,2.83397687019043
29199,3.14447758820223
29201,3.84515971897103
29203,NA
29205,2.96713889668563
29207,3.8084128792819
29209,NA
29211,2.66429790996102
29213,NA
29215,0.628211586183655
29217,2.93955224924683
29219,2.87068821302026
29221,NA
29223,2.73211987596794
29225,0.719710940851123
29227,3.04028093429215
29229,NA
30001,NA
30003,0.80111325911145
30005,NA
30007,NA
30009,0.985863874109314
30011,NA
30013,NA
30015,NA
30017,0.601817430539419
30019,NA
30021,1.76225885972249
30023,NA
30025,NA
30027,NA
30029,NA
30031,NA
30033,NA
30035,NA
30037,NA
30039,NA
30041,NA
30043,NA
30045,NA
30047,0.984269155903564
30049,NA
30051,NA
30053,NA
30055,NA
30057,NA
30059,NA
30061,NA
30063,NA
30065,NA
30067,NA
30069,NA
30071,NA
30073,NA
30075,NA
30077,NA
30079,0.812941158229899
30081,NA
30083,0.775337654004985
30085,NA
30087,0.607001207442027
30089,NA
30091,NA
30093,NA
30095,0.972501249384253
30097,NA
30099,NA
30101,NA
30103,1.65322147101021
30105,NA
30107,NA
30109,NA
30111,0.584365855086924
31001,4.12504473498405
31003,3.6604773764812
31005,2.64076471962028
31007,2.04845039827205
31009,2.4573818238044
31011,3.58618348355518
31013,3.41477922738761
31015,1.0870136685061
31017,3.780300141903
31019,4.02935327713721
31021,3.40406770287899
31023,3.262332651927
31025,2.85134655900732
31027,3.13519075065137
31029,4.19981591370605
31031,3.43465359268384
31033,2.62572238448242
31035,3.99554172732878
31037,3.38347238635775
31039,3.31640160365983
31041,3.34134962969165
31043,3.51399550075285
31045,1.72770975688224
31047,4.07219414269564
31049,2.86267968229403
31051,3.19892072657284
31053,3.53180956244523
31055,3.37675395167692
31057,3.55025219955046
31059,3.86927910812825
31061,3.85790493251384
31063,2.67387999481925
31065,2.3814956754893
31067,2.72163331563127
31069,3.13060141694499
31071,3.0610925910896
31073,3.76817400779793
31075,NA
31077,3.36002902018962
31079,4.29810888113883
31081,4.35777881091829
31083,3.28908174790234
31085,2.94266625079492
31087,2.26451918325647
31089,3.95370110448063
31091,NA
31093,3.50556362395313
31095,3.1101985069668
31097,2.54027026862736
31099,4.29827166928337
31101,3.35906672908049
31103,1.98425008089014
31105,2.18096434061645
31107,2.6160438541084
31109,2.64331295161804
31111,3.74255712920719
31113,2.95237814627873
31115,2.82329903378394
31117,2.72758758271061
31119,3.15092819762622
31121,3.95271378146436
31123,3.62182937151921
31125,2.91442182943481
31127,2.74062720378068
31129,3.15949363176278
31131,2.46869301591052
31133,2.42336176628426
31135,3.3625577272998
31137,4.56534215759521
31139,3.33517501723096
31141,3.5660905170363
31143,3.69677922960937
31145,2.47266574107064
31147,2.93004703656795
31149,4.04754885739372
31151,3.1922541967627
31153,2.92716775356079
31155,3.30696786918807
31157,3.50834862549324
31159,3.41438294807308
31161,2.75889132301392
31163,3.43683818374406
31165,3.19788989648698
31167,3.21252855578548
31169,3.66307730340462
31171,1.96858928
31173,3.40881875885514
31175,3.56798124965625
31177,3.25739797479972
31179,3.25785752831567
31181,3.12089788696305
31183,3.41449386364616
31185,4.2296358594515
32001,NA
32003,NA
32005,NA
32007,NA
32009,NA
32011,NA
32013,NA
32015,NA
32017,NA
32019,NA
32021,NA
32023,NA
32027,NA
32029,NA
32031,NA
32033,NA
32510,NA
33001,NA
33003,NA
33005,NA
33007,NA
33009,NA
33011,NA
33013,NA
33015,NA
33017,NA
33019,NA
34001,1.58091931041207
34005,2.42825908934623
34007,NA
34009,NA
34011,2.48714358247795
34015,2.02250720050985
34019,2.45940819706185
34021,2.42169297785779
34023,2.66110223979716
34025,2.52726388347013
34027,2.23579578039054
34029,1.70484066303807
34033,2.49533284357377
34035,1.82260059744088
34037,1.4947485527273
34041,2.35784013564628
35001,NA
35003,NA
35005,0.257063785597748
35006,NA
35007,NA
35009,1.83010120654671
35011,NA
35013,0.183904334666138
35015,NA
35017,NA
35019,NA
35021,NA
35023,4.22987086868555
35025,NA
35027,NA
35029,0.489549480414642
35031,NA
35033,NA
35035,NA
35037,3.530760128
35039,NA
35041,0.758081347615244
35043,1.752679488
35045,3.260135173472
35047,NA
35049,0.118829904096062
35051,1.78337251436743
35053,NA
35055,NA
35057,0.294988566276062
35059,4.2060340978348
35061,NA
36001,0.634907661719035
36003,0.607749528231323
36007,0.688731306817947
36009,0.811465438480794
36011,1.80852048881368
36013,0.825969046602844
36015,1.16080305545583
36017,0.936864723353495
36019,0.899354345897969
36021,1.19071784790493
36023,0.667551089505727
36025,0.383133217017471
36027,1.87602442040291
36029,0.91938867315566
36031,0.590105197404041
36033,0.603820651301458
36035,0.844142623005493
36037,1.38021170246407
36039,0.896434797856944
36043,0.918121650876272
36045,0.899131061286235
36049,0.604493266721258
36051,1.76475011586967
36053,1.15459461762126
36055,2.13265469778035
36057,1.04839128491229
36063,1.96981702237219
36065,1.5740233268363
36067,1.75308316383936
36069,2.05619265410474
36071,0.65999205108373
36073,2.3848816204467
36075,1.14125191667932
36077,0.982947745749797
36079,NA
36083,1.29604084881364
36089,0.314864239691305
36091,1.04109905432123
36093,1.25334123426982
36095,1.31938156801286
36097,1.02785149885087
36099,2.40487308661951
36101,1.40585795720907
36103,2.50118562645667
36105,0.529960571419769
36107,0.773381773827983
36109,1.44667030161092
36111,1.94224327847778
36113,NA
36115,0.962817190996155
36117,2.31152918562321
36119,NA
36121,0.578732093316742
36123,1.57940132711393
37001,1.42874141613802
37003,0.601350615751694
37005,NA
37007,2.38154435043648
37009,NA
37011,NA
37013,3.09103908523787
37015,2.60824066576884
37017,2.68386158891553
37019,2.30042661427612
37021,NA
37023,1.8642799179093
37025,1.65046634626249
37027,1.80416776315348
37029,3.35175427916829
37031,2.78862574038501
37033,1.4513006714954
37035,1.76139553346948
37037,0.899247411205607
37039,2.4171843276405
37041,3.09835124445695
37043,1.97232468653076
37045,0.873796421485962
37047,2.58960607430986
37049,2.67455979681885
37051,2.28715858593564
37053,3.32066248644523
37057,1.62870268566227
37059,2.10925606605273
37061,2.71992536438232
37063,NA
37065,2.34438078601705
37067,2.12843036157939
37069,1.82683142578809
37071,NA
37073,2.66532400820894
37077,1.20985374771594
37079,2.59161574886279
37081,1.46086180222491
37083,1.79973992562223
37085,2.11846929364697
37087,NA
37089,0.974490376778829
37091,2.54207214605176
37093,2.44229024848275
37095,3.17073027723446
37097,0.748597210187225
37101,2.48199487446977
37103,2.86318264598185
37105,2.38559152533333
37107,2.91814140934041
37109,0.591646007782791
37111,1.28699173363257
37115,NA
37117,2.37018974815849
37119,1.13458478287349
37121,NA
37123,2.30417757288855
37125,2.334403826861
37127,2.10266532639758
37129,2.57670493620996
37131,2.16612797770036
37133,2.73371516748511
37135,0.888333850944488
37137,2.96182405756209
37139,3.43058020695776
37141,2.54806753005729
37143,3.25870864545784
37145,1.77681063407878
37147,2.41557096470133
37149,NA
37151,1.34562752265458
37153,1.96506385079614
37155,2.6620663881123
37157,1.27850225114718
37159,1.9470804280649
37161,1.13558093004077
37163,2.66204206678833
37165,2.20530714358236
37167,2.27972046292989
37169,1.62068922930269
37171,2.34394057974288
37173,NA
37175,2.19246012285075
37177,3.36744718549805
37179,2.62318789580916
37181,NA
37183,1.70526399134697
37185,0.722926525108337
37187,3.13034431503418
37189,NA
37191,2.76699316623014
37193,0.657139596628662
37195,2.65787900223621
37197,1.91916939940873
37199,NA
38001,0.457045894184697
38003,2.74894642084863
38005,1.60772366634114
38007,0.789587874628255
38009,1.33423699555243
38011,0.545520844978292
38013,1.01604608
38015,1.1729515083323
38017,3.03602166646851
38019,1.19139137678747
38021,2.92095422052189
38023,0.914441472
38025,0.236834251857071
38027,1.27684845764056
38029,1.34080975260848
38031,1.96175230712663
38033,0.995462944327769
38035,2.15629663964543
38037,0.542012889660583
38039,2.11788059163977
38041,0.692366720973175
38043,1.36561800370072
38045,2.83376931530615
38047,1.16784536264107
38049,1.24518660764372
38051,1.64879492544836
38053,0.572227455347361
38055,1.23489988267415
38057,0.730473054036609
38059,0.544576126671717
38061,0.559860211490234
38063,1.65689300277566
38065,0.692413585548236
38067,1.94094930410173
38069,1.19556486490835
38071,1.94584826574427
38073,3.01576523352116
38075,1.38275653496735
38077,3.13553383312581
38079,1.01154991747446
38081,3.07762676329484
38083,1.32956170550684
38085,1.21916455129919
38087,0.714197236952494
38089,0.330209666813243
38091,2.63298504512382
38093,1.96968456320935
38095,1.39968546034827
38097,2.85638139606242
38099,2.21076053431194
38101,1.16815414736533
38103,1.70732300459637
38105,0.779130488575623
39001,2.69551381249467
39003,3.37349434517733
39005,2.70275820791866
39007,2.35252169515804
39009,1.70543425030457
39011,3.15814723815072
39013,1.87649418855194
39015,3.01345354497111
39017,3.28484278014791
39019,1.88151805194193
39021,3.3296199363973
39023,3.67396091823747
39025,3.07211470504224
39027,3.80872056179476
39029,2.24478368852124
39031,2.90228636085083
39033,3.53250922847437
39035,NA
39037,3.45439572491187
39039,3.45235964573429
39041,3.24424743815658
39043,3.26413291438965
39045,3.36257520118595
39047,3.49742253716634
39049,2.99945508881006
39051,3.71637165488306
39053,2.24533080526335
39055,1.95239137513062
39057,3.51424917894474
39059,1.79359898511405
39061,3.01178814796431
39063,3.43355381988082
39065,3.21138945866382
39067,1.62744377452828
39069,3.72702975645695
39071,3.28350780431543
39073,2.72888620575407
39075,2.34902743471598
39077,3.25602932701473
39079,2.19215486278052
39081,1.71999676415649
39083,3.12928864683659
39085,NA
39087,1.75650822317037
39089,3.18999819209383
39091,3.24892420589217
39093,2.74289060497437
39095,3.83923894619841
39097,3.58087048548804
39099,2.26014691655908
39101,3.35818809299007
39103,2.23092437746468
39105,2.16194261052645
39107,3.26434713906596
39109,3.57839219748372
39111,1.75562369569949
39113,3.3496822186429
39115,2.1329215217609
39117,3.17498602444149
39119,2.86028097960482
39121,1.8190384859958
39123,3.36662975645801
39125,3.38036846217098
39127,2.96126757404183
39129,3.32312313906722
39131,2.49563214443514
39133,2.35661730275781
39135,3.62276307780534
39137,3.49580515297241
39139,2.79812593053284
39141,3.36026089639787
39143,3.74123121331014
39145,2.77466152141309
39147,3.29514315154427
39149,3.18638741216142
39151,2.37985773283228
39153,2.59346966035482
39155,2.56577484277791
39157,2.0228157066532
39159,3.36024474678035
39161,3.51183859013704
39163,2.51717605718986
39165,3.35525138194303
39167,2.46502535702523
39169,2.50271525362903
39171,3.35283581905314
39173,3.59038303009326
39175,3.16908768348759
40001,NA
40003,1.8932425935083
40005,1.05838136563257
40007,3.41956568332536
40009,NA
40011,1.435165088
40013,1.59080140671484
40015,2.10981760440328
40017,1.93169712605249
40019,NA
40021,NA
40023,2.45650766115804
40025,3.62179784746582
40027,2.20015031231657
40029,NA
40031,1.31586381956709
40033,1.11482834854419
40035,1.97518720623494
40037,NA
40039,1.32797654625969
40041,1.828882944
40043,0.897104179315837
40045,3.36033051416904
40047,2.59207213705371
40049,2.13607801295268
40051,1.42033344077222
40053,2.17875354195693
40055,NA
40057,1.26479776001387
40059,2.9998760512
40061,1.9584318973171
40063,2.02225481428735
40065,NA
40067,NA
40069,NA
40071,1.96403679972078
40073,1.35436158786729
40075,1.94244104669385
40077,NA
40079,2.22271633436369
40081,1.63901578618716
40083,1.70550593845671
40085,NA
40087,2.20658286646818
40089,1.88637761719816
40091,1.8760565016181
40093,3.14645539955981
40095,1.76961359740814
40097,1.50276452842721
40099,1.77808064
40101,2.80259157431869
40103,1.55785591244478
40105,1.81142247818306
40107,1.80113706133252
40109,2.7143378551167
40111,1.89649104062219
40113,1.69341006873486
40115,2.03913675235612
40117,NA
40119,1.61067493223096
40121,2.91936855417676
40123,1.77808064
40125,2.15397398550509
40127,NA
40129,NA
40131,1.77808064
40133,NA
40135,2.48657065864705
40137,NA
40139,3.80853031930046
40141,0.941514557564484
40143,NA
40145,2.17901718123291
40147,1.51666044259186
40149,1.2963995318186
40151,NA
40153,NA
41001,NA
41003,NA
41005,NA
41007,NA
41009,NA
41011,NA
41013,NA
41015,NA
41017,NA
41019,NA
41021,2.54096193090605
41023,NA
41025,NA
41027,NA
41029,NA
41031,NA
41033,NA
41035,NA
41037,NA
41039,NA
41041,NA
41043,1.09449082836731
41045,2.49644692493791
41047,NA
41049,3.8324617915083
41051,NA
41053,NA
41055,NA
41057,NA
41059,3.10280081937337
41061,NA
41063,NA
41065,NA
41067,NA
41069,NA
41071,NA
42001,2.63119161394938
42003,1.60590716140068
42005,1.97864183551563
42007,1.59842442992143
42009,1.27946778025462
42011,1.90115391968673
42013,1.08472668079604
42015,1.01416997893351
42017,2.18054467665576
42019,2.09092090465206
42021,2.14353086763953
42023,1.95094960187752
42025,1.7504749037133
42027,2.06390067274829
42029,2.29271418678699
42031,1.98189067022034
42033,1.80190973978243
42035,1.56680255830273
42037,2.61346464714425
42039,1.9334619401047
42041,1.65815059266907
42043,2.23245796129333
42045,2.5920464914611
42047,1.09336218004818
42049,2.07110647058643
42051,1.72936126521798
42053,2.23439417123621
42055,1.37057866556258
42057,1.1189456612299
42059,1.20852694358993
42061,1.26065412183665
42063,2.09574030580953
42065,1.71568607595068
42067,1.60408798773592
42069,0.977251044882762
42071,1.60805767676794
42073,2.41011888612817
42075,1.93609187301746
42077,2.32479587031551
42079,2.0876422416038
42081,2.18390399089388
42083,0.893205516301636
42085,2.2106137787002
42087,1.95396668957092
42089,2.36453663914652
42091,1.84344196953455
42093,2.11785373482585
42095,2.40732952419132
42097,2.61292878668555
42099,1.64935043191677
42101,NA
42103,2.3153429307186
42105,1.04844095306095
42107,2.33268371495007
42109,2.08115466570532
42111,1.32896040679797
42113,1.2988069876005
42115,0.707087670647715
42117,0.908970094633911
42119,2.07751911225964
42121,2.0738069611781
42123,1.40647980630621
42125,1.58443409701799
42127,0.448501876459666
42129,2.01784887563745
42131,1.30088351349514
42133,3.0243780506355
44001,NA
44003,NA
44005,NA
44007,NA
44009,NA
45001,NA
45003,1.60104510910335
45005,1.75787449696159
45007,1.31965434312746
45009,1.74126261279687
45011,1.92209493492045
45013,1.2246177764952
45015,1.4602577823055
45017,2.10117010598533
45019,1.54777685540682
45021,NA
45023,1.63519916
45025,2.04320188562764
45027,2.53108036108081
45029,1.52111519346069
45031,2.2600420893918
45033,2.51711480169063
45035,1.99213823236743
45037,1.25999932751978
45039,NA
45041,2.11143610292082
45043,1.60349389175647
45045,0.685831104
45047,NA
45049,1.83106451508175
45051,2.36141503112858
45053,1.24704769764073
45055,2.03214197349522
45057,1.66317671539055
45059,0.995725177779541
45061,2.28478401400492
45063,2.41964202488249
45065,NA
45067,2.34716396265039
45069,2.43448197301367
45071,0.747719545092565
45073,1.07531540236743
45075,2.16389017365043
45077,NA
45079,2.1516829200166
45081,1.14190273011548
45083,1.34953282316158
45085,2.27028322399113
45087,NA
45089,1.85446224243079
45091,1.01350595511023
46003,1.64444338678505
46005,2.01012077494452
46007,1.49895555231386
46009,2.02407678991075
46011,3.16122719630509
46013,3.15651893681535
46015,1.15080433065278
46017,1.21384263864319
46019,1.72485143607861
46021,1.54871285493864
46023,1.75377729054968
46025,2.66387123706632
46027,3.32860070173682
46029,2.65458775863591
46031,0.642344379909935
46033,1.31916648094697
46035,2.2860372889224
46037,2.76148395031022
46039,2.67926217784782
46041,0.822752819994593
46043,2.02090047506348
46045,2.4080707270367
46047,1.64527545545337
46049,2.23866356487004
46051,2.55744768009814
46053,1.11357351115121
46055,0.59467631797553
46057,3.05977681715234
46059,1.47524082412266
46061,2.54024459073551
46063,0.214458300714569
46065,1.41376555282585
46067,2.45819960813603
46069,1.03009110358315
46071,0.712258566211655
46073,1.50197280957825
46075,0.975629328553935
46077,2.64983216461723
46079,3.03716321833203
46081,NA
46083,3.35955154059823
46085,1.34829327541899
46087,2.9957635769397
46089,1.2722964860743
46091,2.75113737485815
46093,0.746091649516337
46095,0.549116335260325
46097,2.29521522960238
46099,3.23141701923177
46101,3.55080228782218
46103,0.669921781945049
46105,0.39226029069202
46107,1.97509118060921
46109,3.24208526276546
46111,2.12463901277356
46113,0.67130447863559
46115,2.76759803400448
46117,0.930127408154834
46119,1.95205929054569
46121,1.99019871175297
46123,0.942049340036214
46125,2.99301161751701
46127,3.53152972187297
46129,1.81906440451695
46135,2.62968353036678
46137,0.507866241344864
47001,NA
47003,2.5178103495673
47005,2.67615583121842
47007,2.17870510602409
47009,1.91368411722196
47011,0.840512685589305
47013,NA
47015,2.93580734674097
47017,3.06865794401204
47019,NA
47021,2.66877322736776
47023,2.58193670170101
47025,2.10564003749463
47027,NA
47029,1.99384812157048
47031,3.099834102337
47033,2.65333500050619
47035,1.53535849397286
47037,2.25755948943962
47039,2.81299980901042
47041,2.90892504872038
47043,2.1750435355446
47045,3.0164778192443
47047,2.72691065534294
47049,1.91266643615469
47051,3.3077603955179
47053,3.05839583105957
47055,2.68433910080615
47057,1.38104109191084
47059,0.938180384243429
47061,2.89064603953979
47063,1.91604154148881
47065,2.70945614873486
47067,NA
47069,2.63809370208057
47071,2.33154918817017
47073,1.69114217794751
47075,2.70640745623999
47077,2.84193721045801
47079,3.24909658690951
47081,2.59226518958146
47083,NA
47085,3.10341805775472
47087,NA
47089,1.33585771464237
47091,2.039067850013
47093,NA
47095,3.30520488004264
47097,2.82905540345028
47099,3.35959298051676
47101,NA
47103,2.67556989079582
47105,0.743272354263428
47107,0.568166008226034
47109,2.71291123020483
47111,2.68354608998779
47113,2.82724725997428
47115,2.71798392196338
47117,1.52609764115658
47119,2.57117227104541
47121,1.61228240055973
47123,0.677313658451884
47125,3.3019170117124
47127,2.77150517556787
47129,NA
47131,3.32199692934033
47133,1.37891968461418
47135,2.4062826736849
47137,NA
47139,1.75737287369202
47141,1.75564843368359
47143,1.90582156288843
47145,NA
47147,3.31075191836678
47149,2.45208623502494
47151,NA
47153,2.32373500194108
47155,NA
47157,2.81396487785376
47159,3.01029687613354
47161,2.53825728340283
47163,1.69578189846053
47165,2.49764231962622
47167,2.55543236932869
47169,2.07913132857597
47171,NA
47173,NA
47175,NA
47177,2.49726834293347
47179,0.970373298262573
47181,2.46281948076912
47183,3.25710783077148
47185,0.940127656674296
47187,2.71299998850269
47189,1.99328482291162
48001,NA
48003,NA
48005,NA
48007,NA
48009,NA
48011,NA
48013,1.90566290904598
48015,1.96171485616361
48017,2.70894278469336
48019,NA
48021,1.44559015866799
48023,NA
48025,1.25488011678798
48027,1.87767644552641
48029,1.68692011884261
48031,NA
48033,NA
48035,2.32608696763721
48037,2.44182142508634
48039,2.17533202423704
48041,2.33682542970785
48045,3.57283766573706
48047,1.76703662716602
48049,NA
48051,2.42105288776766
48053,NA
48055,1.63442563369517
48057,2.16703555390535
48059,NA
48061,2.09153465471602
48063,2.45191677708838
48065,4.43007560984343
48067,NA
48069,4.15759732520964
48071,0.743627944616638
48073,NA
48075,NA
48077,NA
48079,5.04115155554199
48081,NA
48083,NA
48085,2.1869033947561
48087,NA
48089,2.1653339494561
48091,1.45479325641464
48093,0.3823725809336
48095,0.658120734341431
48097,1.97097583817684
48099,1.57867136440234
48101,NA
48107,0.60702241996463
48109,NA
48111,4.63194621634701
48113,1.68482207358264
48115,NA
48117,3.1591277460284
48119,2.0428130674364
48121,1.95522435395444
48123,1.82569010001921
48125,NA
48127,2.051631582229
48129,3.43540954013
48131,0.690911353779541
48133,NA
48135,NA
48137,NA
48139,2.08164131827946
48141,1.65139888170135
48143,0.400811724876556
48145,2.13680372831486
48147,2.05162941818026
48149,1.78658113652454
48151,NA
48153,2.88248302157243
48155,NA
48157,2.06941662305872
48159,NA
48161,NA
48163,2.66216276902962
48165,4.19119008
48167,NA
48169,NA
48171,1.44189755669845
48173,NA
48175,1.39253895583083
48177,1.57323419192615
48179,4.07427227547721
48181,2.06626386242859
48183,NA
48185,1.64369892171694
48187,1.42764439684479
48189,3.71946724586719
48191,NA
48193,2.26191210205249
48195,4.19660378708195
48197,NA
48199,NA
48201,1.92592052091541
48203,NA
48205,4.55558455869385
48207,NA
48209,1.4063313267228
48211,NA
48213,NA
48215,1.71283150185832
48217,1.47855185907922
48219,NA
48221,NA
48223,1.2700576
48225,2.20195025178687
48227,NA
48229,0.878536075832153
48231,2.03622449828984
48233,4.53566090476497
48235,NA
48237,NA
48239,2.03300201330107
48241,NA
48245,1.1359216869703
48247,NA
48249,1.03798535961587
48251,1.67114187793392
48253,NA
48255,0.997711229479462
48257,1.95931407663359
48259,NA
48261,NA
48263,NA
48265,NA
48267,NA
48269,NA
48271,NA
48273,1.00956068429989
48275,NA
48277,2.30177187741496
48279,3.10656313116691
48281,0.738942625658569
48283,NA
48285,1.47547109344397
48287,1.60910405893547
48289,NA
48291,1.1879720334117
48293,1.94127304175684
48295,4.55046448395752
48297,1.05310153080499
48299,NA
48303,NA
48305,NA
48307,0.733139082959473
48309,1.90339689161426
48311,NA
48313,NA
48315,NA
48317,NA
48319,NA
48321,1.89947695147898
48323,NA
48325,2.27126586361833
48327,NA
48329,NA
48331,1.95816174651534
48333,NA
48335,NA
48337,NA
48339,NA
48341,4.80786257875
48343,NA
48345,NA
48347,NA
48349,2.0506232970092
48351,NA
48353,NA
48355,1.41948334105595
48357,4.59708423081706
48359,NA
48361,NA
48363,NA
48365,NA
48367,NA
48369,3.65135891484253
48371,NA
48373,NA
48375,NA
48377,NA
48379,NA
48381,1.55555710725211
48383,NA
48385,NA
48387,2.29137829042631
48389,NA
48391,1.64926546070422
48393,4.7773704213252
48395,2.40033428506632
48397,1.98920446055078
48399,NA
48401,NA
48403,NA
48405,NA
48407,NA
48409,1.51510985321596
48411,NA
48413,NA
48415,NA
48417,NA
48419,NA
48421,4.42024016978564
48423,NA
48425,NA
48427,1.1194825411332
48429,NA
48431,NA
48433,NA
48435,NA
48437,3.55583140791268
48439,1.59462789708838
48441,NA
48445,2.65272351138867
48447,NA
48449,NA
48451,2.56908895423661
48453,1.48300654534959
48455,NA
48457,NA
48459,NA
48461,NA
48463,2.86085668116992
48465,NA
48467,NA
48469,2.10377614553898
48471,1.93576411653003
48473,2.09133386652148
48477,1.20383358050737
48479,NA
48481,2.52427420167765
48483,2.35537953147314
48485,1.49853601270522
48487,1.61403153333333
48489,1.50034477874897
48491,1.89053972892285
48493,1.40160387341264
48497,1.41520706768506
48499,NA
48501,NA
48503,NA
48505,NA
48507,2.22918218902661
49001,NA
49003,1.53099299396521
49005,0.268101472828423
49007,0.958591070262451
49009,NA
49011,2.09399745523714
49013,1.4724110639176
49015,1.67860443854089
49017,NA
49019,NA
49021,NA
49023,1.51702810639912
49025,NA
49027,0.963445092969946
49029,NA
49031,NA
49033,NA
49035,1.61478756152759
49037,NA
49039,0.12337091511879
49041,0.445187978983398
49043,NA
49045,0.685831104
49047,1.05733499961466
49049,0.996626552531413
49051,NA
49053,NA
49055,NA
49057,0.831377077094238
50001,NA
50003,NA
50005,NA
50007,NA
50009,NA
50011,NA
50013,NA
50015,NA
50017,NA
50019,NA
50021,NA
50023,NA
50025,NA
50027,NA
51001,3.24599628023706
51003,0.917244286568237
51005,1.51434780928918
51007,1.40516561503147
51009,NA
51011,1.30845465282554
51015,1.21111370050026
51017,2.48205545168506
51019,0.408394670384839
51021,NA
51023,1.1001972634163
51025,1.34343871654419
51027,NA
51029,1.07471064764042
51031,0.767420635086385
51033,2.93827203676733
51035,0.76203456
51036,3.17377664418441
51037,1.29267895871153
51041,NA
51043,1.4984898054196
51045,NA
51047,1.79996624636206
51049,1.25421283881677
51051,NA
51053,1.91980329612054
51057,3.19901281169189
51059,NA
51061,1.59069737087883
51063,NA
51065,1.93535380319788
51067,0.944777603932607
51069,1.89751243933142
51071,NA
51073,2.83734393624495
51075,2.31407015029309
51077,NA
51079,1.55229261145581
51081,2.26802978711145
51083,1.46135258910114
51085,2.63635802193835
51087,2.63919307114315
51089,NA
51091,NA
51093,2.53673371233704
51095,2.82226721857141
51097,2.80308234504529
51099,3.03051761842619
51101,3.0235689547981
51103,3.17710976374292
51105,1.65492538162485
51107,2.52498145802702
51109,2.02629166957861
51111,NA
51113,2.41802662709151
51115,2.7550842121814
51117,1.56033993194835
51119,3.21853763466667
51121,0.74182110522226
51125,NA
51127,2.70151835333333
51131,3.56012106931649
51133,3.34242470972949
51135,1.07650610559186
51137,2.13992034610099
51139,1.36919412655396
51141,1.02759001231891
51143,0.723828590256358
51145,1.33650547580082
51147,1.27089757390609
51149,3.07083584913062
51153,1.45714081730259
51155,0.639732699093018
51157,1.66826559875562
51159,3.13356286920605
51161,NA
51163,0.941355366747253
51165,0.829050111006022
51167,NA
51169,NA
51171,1.92347574336743
51173,NA
51175,2.54627117580208
51177,2.21668746412624
51179,2.51689678185421
51181,2.88554615182536
51183,2.58652409745329
51185,NA
51187,1.99892953412248
51191,0.500412161305786
51193,3.20003705273381
51195,NA
51197,0.553793866065348
51199,NA
51515,NA
51520,NA
51530,NA
51540,NA
51550,3.09324263594906
51570,NA
51590,NA
51595,NA
51620,NA
51630,NA
51640,NA
51660,NA
51680,NA
51690,NA
51700,NA
51730,NA
51750,NA
51770,NA
51775,NA
51790,NA
51800,2.56619794660714
51810,3.20193989756689
51820,NA
51830,NA
51840,NA
53001,3.11742526700846
53003,NA
53005,NA
53007,NA
53009,NA
53011,NA
53013,NA
53015,NA
53017,NA
53019,NA
53021,3.91795076079053
53023,NA
53025,3.72476755033496
53027,NA
53029,NA
53031,NA
53033,NA
53035,NA
53037,NA
53039,NA
53041,NA
53043,NA
53045,NA
53047,NA
53049,NA
53051,NA
53053,NA
53055,NA
53057,NA
53059,NA
53061,NA
53063,NA
53065,NA
53067,NA
53069,NA
53071,NA
53073,NA
53075,NA
53077,1.96658467642696
54001,NA
54003,1.91932590535205
54005,NA
54007,NA
54009,NA
54011,NA
54013,NA
54015,NA
54017,NA
54019,NA
54021,NA
54023,1.574871424
54025,0.618219204142883
54027,1.60911759231494
54029,NA
54031,1.96886776400439
54033,NA
54035,NA
54037,2.44252428873975
54039,NA
54041,NA
54043,NA
54045,NA
54047,NA
54049,NA
54051,NA
54053,1.96565602497111
54055,NA
54057,2.311504832
54061,NA
54063,0.755620125719238
54065,NA
54067,NA
54069,NA
54071,1.22159489108911
54073,NA
54075,NA
54077,1.49274241494059
54079,NA
54081,NA
54083,NA
54085,NA
54087,NA
54089,NA
54091,NA
54093,NA
54095,NA
54097,NA
54099,NA
54101,NA
54103,NA
54105,NA
54107,NA
54109,NA
55001,2.39875217163704
55003,NA
55005,2.35397209230688
55007,NA
55009,1.82140909481038
55011,2.83605061027604
55013,2.02176770952393
55015,2.20262530579891
55017,2.34454068338005
55019,1.85841218048059
55021,3.2525998265389
55023,2.94937790263639
55025,3.10790561657153
55027,2.9448887934563
55029,1.71223622695679
55031,NA
55033,2.72661366387687
55035,2.82442740755957
55037,NA
55039,2.54015215032487
